algoritmo,tamanho,tipo,execucao,comparacoes,movimentacoes,tempo
Quicksort,4000000,2,2,122192571,53807411,0.268156
Introsort,4000000,2,2,104383910,38815645,0.261284
Contagem,4000000,2,2,3999999,8000014,0.273269
Balde,4000000,2,2,8160260,16160275,1.293635
Radixsort C.,4000000,2,2,0,72000000,0.365914
Radixsort B.,4000000,2,2,0,72000000,6.146713
Shellsort,4000000,2,3,143089129,212347367,0.479607
Mergesort,4000000,2,3,82697686,172926863,0.357655
Heapsort,4000000,2,3,160391280,252586917,0.761443
Quicksort,4000000,2,3,118279237,51650889,0.270618
Introsort,4000000,2,3,103264805,38896971,0.266291
Contagem,4000000,2,3,3999999,8000017,0.264303
Balde,4000000,2,3,8161211,16161229,1.297848
Radixsort C.,4000000,2,3,0,72000000,0.364939
Radixsort B.,4000000,2,3,0,72000000,6.034627
Shellsort,4500000,0,1,76344013,152688026,0.077857
Mergesort,4500000,0,1,49172496,148783888,0.070605
Heapsort,4500000,0,1,189169686,297254526,0.322672
Quicksort,4500000,0,1,86895325,10528473,0.038769
Introsort,4500000,0,1,88076782,10820208,0.040194
Contagem,4500000,0,1,4499999,13499999,0.023374
Balde,4500000,0,1,8999999,22499999,0.13219
Radixsort C.,4500000,0,1,0,81000000,0.378507
Radixsort B.,4500000,0,1,0,81000000,4.294503
Shellsort,4500000,0,2,76344013,152688026,0.078207
Mergesort,4500000,0,2,49172496,148783888,0.06962
Heapsort,4500000,0,2,189169686,297254526,0.33654
Quicksort,4500000,0,2,86895325,10528473,0.038836
Introsort,4500000,0,2,88076782,10820208,0.040417
Contagem,4500000,0,2,4499999,13499999,0.023643
Balde,4500000,0,2,8999999,22499999,0.133024
Radixsort C.,4500000,0,2,0,81000000,0.383082
Radixsort B.,4500000,0,2,0,81000000,4.29902
Shellsort,4500000,0,3,76344013,152688026,0.078232
Mergesort,4500000,0,3,49172496,148783888,0.070018
Heapsort,4500000,0,3,189169686,297254526,0.324082
Quicksort,4500000,0,3,86895325,10528473,0.038539
Introsort,4500000,0,3,88076782,10820208,0.040317
Contagem,4500000,0,3,4499999,13499999,0.023491
Balde,4500000,0,3,8999999,22499999,0.131235
Radixsort C.,4500000,0,3,0,81000000,0.382094
Radixsort B.,4500000,0,3,0,81000000,4.302885
Shellsort,4500000,1,1,103026581,182443036,0.09392
Mergesort,4500000,1,1,50438896,199222784,0.117775
Heapsort,4500000,1,1,175772242,277158360,0.345923
Quicksort,4500000,1,1,138733275,18708533,0.059067
Introsort,4500000,1,1,197536599,26631554,0.084155
Contagem,4500000,1,1,4499999,9000000,0.025665
Balde,4500000,1,1,8999999,18000000,0.162941
Radixsort C.,4500000,1,1,0,81000000,0.38585
Radixsort B.,4500000,1,1,0,81000000,4.044065
Shellsort,4500000,1,2,103026581,182443036,0.094332
Mergesort,4500000,1,2,50438896,199222784,0.115603
Heapsort,4500000,1,2,175772242,277158360,0.337839
Quicksort,4500000,1,2,138733275,18708533,0.058829
Introsort,4500000,1,2,197536599,26631554,0.082532
Contagem,4500000,1,2,4499999,9000000,0.025655
Balde,4500000,1,2,8999999,18000000,0.163222
Radixsort C.,4500000,1,2,0,81000000,0.390936
Radixsort B.,4500000,1,2,0,81000000,4.043409
Shellsort,4500000,1,3,103026581,182443036,0.093605
Mergesort,4500000,1,3,50438896,199222784,0.115241
Heapsort,4500000,1,3,175772242,277158360,0.337876
Quicksort,4500000,1,3,138733275,18708533,0.058958
Introsort,4500000,1,3,197536599,26631554,0.082636
Contagem,4500000,1,3,4499999,9000000,0.026379
Balde,4500000,1,3,8999999,18000000,0.161885
Radixsort C.,4500000,1,3,0,81000000,0.390218
Radixsort B.,4500000,1,3,0,81000000,4.04215
Shellsort,4500000,2,1,162441835,241051282,0.545237
Mergesort,4500000,2,1,93823163,196072453,0.405203
Heapsort,4500000,2,1,181969118,286453674,0.88049
Quicksort,4500000,2,1,138618720,60236192,0.302335
Introsort,4500000,2,1,120739258,43689160,0.298233
Contagem,4500000,2,1,4499999,9000014,0.305539
Balde,4500000,2,1,9181284,18181299,1.469205
Radixsort C.,4500000,2,1,0,81000000,0.40523
Radixsort B.,4500000,2,1,0,81000000,6.813196
Shellsort,4500000,2,2,162366096,240977044,0.54445
Mergesort,4500000,2,2,93821612,196071960,0.405177
Heapsort,4500000,2,2,181974412,286461615,0.881752
Quicksort,4500000,2,2,138145524,60227150,0.302594
Introsort,4500000,2,2,117063914,43944810,0.303338
Contagem,4500000,2,2,4499999,9000015,0.293537
Balde,4500000,2,2,9180355,18180371,1.502076
Radixsort C.,4500000,2,2,0,81000000,0.409242
Radixsort B.,4500000,2,2,0,81000000,6.843213
Shellsort,4500000,2,3,162394985,241004673,0.551763
Mergesort,4500000,2,3,93821647,196070663,0.405388
Heapsort,4500000,2,3,181965354,286448028,0.896602
Quicksort,4500000,2,3,138217402,58522289,0.297529
Introsort,4500000,2,3,120615461,43683602,0.294919
Contagem,4500000,2,3,4499999,9000015,0.285939
Balde,4500000,2,3,9179955,18179971,1.481227
Radixsort C.,4500000,2,3,0,81000000,0.404462
Radixsort B.,4500000,2,3,0,81000000,6.883689
Shellsort,5000000,0,1,85344013,170688026,0.087423
Mergesort,5000000,0,1,54717312,166328704,0.079857
Heapsort,5000000,0,1,211997834,332996748,0.362908
Quicksort,5000000,0,1,101048573,12621433,0.044899
Introsort,5000000,0,1,101048573,12621433,0.046556
Contagem,5000000,0,1,4999999,14999999,0.025915
Balde,5000000,0,1,9999999,24999999,0.147032
Radixsort C.,5000000,0,1,0,90000000,0.424016
Radixsort B.,5000000,0,1,0,90000000,3.890096
Shellsort,5000000,0,2,85344013,170688026,0.08717
Mergesort,5000000,0,2,54717312,166328704,0.079117
Heapsort,5000000,0,2,211997834,332996748,0.363169
Quicksort,5000000,0,2,101048573,12621433,0.045176
Introsort,5000000,0,2,101048573,12621433,0.04681
Contagem,5000000,0,2,4999999,14999999,0.02635
Balde,5000000,0,2,9999999,24999999,0.146813
Radixsort C.,5000000,0,2,0,90000000,0.420303
Radixsort B.,5000000,0,2,0,90000000,3.894683
Shellsort,5000000,0,3,85344013,170688026,0.087131
Mergesort,5000000,0,3,54717312,166328704,0.081499
Heapsort,5000000,0,3,211997834,332996748,0.364101
Quicksort,5000000,0,3,101048573,12621433,0.045129
Introsort,5000000,0,3,101048573,12621433,0.046584
Contagem,5000000,0,3,4999999,14999999,0.025847
Balde,5000000,0,3,9999999,24999999,0.146695
Radixsort C.,5000000,0,3,0,90000000,0.417629
Radixsort B.,5000000,0,3,0,90000000,3.887807
Shellsort,5000000,1,1,119435485,209071116,0.107931
Mergesort,5000000,1,1,56894080,223222784,0.137424
Heapsort,5000000,1,1,197112266,310668396,0.376115
Quicksort,5000000,1,1,157085826,21275632,0.06718
Introsort,5000000,1,1,223438173,33463481,0.095544
Contagem,5000000,1,1,4999999,10000000,0.028577
Balde,5000000,1,1,9999999,20000000,0.182683
Radixsort C.,5000000,1,1,0,90000000,0.437403
Radixsort B.,5000000,1,1,0,90000000,3.769799
Shellsort,5000000,1,2,119435485,209071116,0.108392
Mergesort,5000000,1,2,56894080,223222784,0.130278
Heapsort,5000000,1,2,197112266,310668396,0.378577
Quicksort,5000000,1,2,157085826,21275632,0.067005
Introsort,5000000,1,2,223438173,33463481,0.095305
Contagem,5000000,1,2,4999999,10000000,0.028771
Balde,5000000,1,2,9999999,20000000,0.181183
Radixsort C.,5000000,1,2,0,90000000,0.444908
Radixsort B.,5000000,1,2,0,90000000,3.769942
Shellsort,5000000,1,3,119435485,209071116,0.107198
Mergesort,5000000,1,3,56894080,223222784,0.12891
Heapsort,5000000,1,3,197112266,310668396,0.37538
Quicksort,5000000,1,3,157085826,21275632,0.06725
Introsort,5000000,1,3,223438173,33463481,0.095796
Contagem,5000000,1,3,4999999,10000000,0.028137
Balde,5000000,1,3,9999999,20000000,0.181383
Radixsort C.,5000000,1,3,0,90000000,0.434983
Radixsort B.,5000000,1,3,0,90000000,3.789512
Shellsort,5000000,2,1,182058807,270018345,0.610692
Mergesort,5000000,2,1,105050626,219408231,0.451378
Heapsort,5000000,2,1,203831796,320747691,1.016006
Quicksort,5000000,2,1,162218873,71748292,0.336258
Introsort,5000000,2,1,131883941,48885443,0.334591
Contagem,5000000,2,1,4999999,10000020,0.323803
Balde,5000000,2,1,10200819,20200840,1.642136
Radixsort C.,5000000,2,1,0,90000000,0.459559
Radixsort B.,5000000,2,1,0,90000000,7.609157
Shellsort,5000000,2,2,181927045,269885281,0.615861
Mergesort,5000000,2,2,105049799,219405993,0.451659
Heapsort,5000000,2,2,203839584,320759373,1.007434
Quicksort,5000000,2,2,153858356,68991424,0.341619
Introsort,5000000,2,2,133764214,48814916,0.334684
Contagem,5000000,2,2,4999999,10000015,0.334109
Balde,5000000,2,2,10200594,20200610,1.637049
Radixsort C.,5000000,2,2,0,90000000,0.4582
Radixsort B.,5000000,2,2,0,90000000,7.619219
Shellsort,5000000,2,3,182042762,269999975,0.59985
Mergesort,5000000,2,3,105050865,219407599,0.451912
Heapsort,5000000,2,3,203830056,320745081,1.008877
Quicksort,5000000,2,3,153515016,66540097,0.334679
Introsort,5000000,2,3,133551670,48811626,0.331291
Contagem,5000000,2,3,4999999,10000013,0.316717
Balde,5000000,2,3,10201061,20201075,1.614951
Radixsort C.,5000000,2,3,0,90000000,0.45387
Radixsort B.,5000000,2,3,0,90000000,7.542085
Shellsort,5500000,0,1,94344013,188688026,0.095641
Mergesort,5500000,0,1,60484752,184096144,0.087421
Heapsort,5500000,0,1,234827442,368741160,0.403925
Quicksort,5500000,0,1,111048573,13621433,0.049723
Introsort,5500000,0,1,111048573,13621433,0.051124
Contagem,5500000,0,1,5499999,16499999,0.02891
Balde,5500000,0,1,10999999,27499999,0.160929
Radixsort C.,5500000,0,1,0,99000000,0.465001
Radixsort B.,5500000,0,1,0,99000000,5.238753
Shellsort,5500000,0,2,94344013,188688026,0.096804
Mergesort,5500000,0,2,60484752,184096144,0.08754
Heapsort,5500000,0,2,234827442,368741160,0.417761
Quicksort,5500000,0,2,111048573,13621433,0.050005
Introsort,5500000,0,2,111048573,13621433,0.050977
Contagem,5500000,0,2,5499999,16499999,0.028556
Balde,5500000,0,2,10999999,27499999,0.161129
Radixsort C.,5500000,0,2,0,99000000,0.466151
Radixsort B.,5500000,0,2,0,99000000,5.23174
Shellsort,5500000,0,3,94344013,188688026,0.097043
Mergesort,5500000,0,3,60484752,184096144,0.086833
Heapsort,5500000,0,3,234827442,368741160,0.401518
Quicksort,5500000,0,3,111048573,13621433,0.050311
Introsort,5500000,0,3,111048573,13621433,0.050644
Contagem,5500000,0,3,5499999,16499999,0.02917
Balde,5500000,0,3,10999999,27499999,0.161053
Radixsort C.,5500000,0,3,0,99000000,0.469171
Radixsort B.,5500000,0,3,0,99000000,5.236751
Shellsort,5500000,1,1,131832310,230357178,0.119879
Mergesort,5500000,1,1,63126640,247222784,0.145087
Heapsort,5500000,1,1,218338854,344008278,0.418412
Quicksort,5500000,1,1,176425451,24308891,0.077278
Introsort,5500000,1,1,255559791,48416654,0.119294
Contagem,5500000,1,1,5499999,11000000,0.031579
Balde,5500000,1,1,10999999,22000000,0.200576
Radixsort C.,5500000,1,1,0,99000000,0.482919
Radixsort B.,5500000,1,1,0,99000000,5.100756
Shellsort,5500000,1,2,131832310,230357178,0.119747
Mergesort,5500000,1,2,63126640,247222784,0.146759
Heapsort,5500000,1,2,218338854,344008278,0.41614
Quicksort,5500000,1,2,176425451,24308891,0.077355
Introsort,5500000,1,2,255559791,48416654,0.119045
Contagem,5500000,1,2,5499999,11000000,0.031469
Balde,5500000,1,2,10999999,22000000,0.200007
Radixsort C.,5500000,1,2,0,99000000,0.47131
Radixsort B.,5500000,1,2,0,99000000,5.121506
Shellsort,5500000,1,3,131832310,230357178,0.118752
Mergesort,5500000,1,3,63126640,247222784,0.143581
Heapsort,5500000,1,3,218338854,344008278,0.411736
Quicksort,5500000,1,3,176425451,24308891,0.076796
Introsort,5500000,1,3,255559791,48416654,0.117981
Contagem,5500000,1,3,5499999,11000000,0.031778
Balde,5500000,1,3,10999999,22000000,0.199153
Radixsort C.,5500000,1,3,0,99000000,0.488381
Radixsort B.,5500000,1,3,0,99000000,5.108824
Shellsort,5500000,2,1,201453403,298588609,0.686772
Mergesort,5500000,2,1,116328808,242887805,0.498442
Heapsort,5500000,2,1,225816908,355225359,1.136347
Quicksort,5500000,2,1,172441973,75836398,0.372948
Introsort,5500000,2,1,146633201,54006427,0.372682
Contagem,5500000,2,1,5499999,11000016,0.365495
Balde,5500000,2,1,11220494,22220511,1.816995
Radixsort C.,5500000,2,1,0,99000000,0.498264
Radixsort B.,5500000,2,1,0,99000000,8.402229
Shellsort,5500000,2,2,201309946,298440096,0.684169
Mergesort,5500000,2,2,116325706,242886679,0.499193
Heapsort,5500000,2,2,225816498,355224744,1.142414
Quicksort,5500000,2,2,171846324,76358875,0.372527
Introsort,5500000,2,2,144190064,54105980,0.371698
Contagem,5500000,2,2,5499999,11000018,0.363167
Balde,5500000,2,2,11222591,22222610,1.812463
Radixsort C.,5500000,2,2,0,99000000,0.505049
Radixsort B.,5500000,2,2,0,99000000,8.416694
Shellsort,5500000,2,3,201436685,298570122,0.686425
Mergesort,5500000,2,3,116323137,242886869,0.498685
Heapsort,5500000,2,3,225817078,355225614,1.141625
Quicksort,5500000,2,3,176064612,76173478,0.369502
Introsort,5500000,2,3,145629793,54005751,0.373661
Contagem,5500000,2,3,5499999,11000018,0.362053
Balde,5500000,2,3,11221364,22221383,1.83074
Radixsort C.,5500000,2,3,0,99000000,0.499714
Radixsort B.,5500000,2,3,0,99000000,8.416614
Shellsort,6000000,0,1,103523814,207047628,0.105376
Mergesort,6000000,0,1,66444864,202056256,0.098103
Heapsort,6000000,0,1,257658886,404488326,0.436642
Quicksort,6000000,0,1,121048573,14621433,0.054021
Introsort,6000000,0,1,121048573,14621433,0.05552
Contagem,6000000,0,1,5999999,17999999,0.031097
Balde,6000000,0,1,11999999,29999999,0.176808
Radixsort C.,6000000,0,1,0,108000000,0.503616
Radixsort B.,6000000,0,1,0,108000000,3.954473
Shellsort,6000000,0,2,103523814,207047628,0.105898
Mergesort,6000000,0,2,66444864,202056256,0.097797
Heapsort,6000000,0,2,257658886,404488326,0.444207
Quicksort,6000000,0,2,121048573,14621433,0.054165
Introsort,6000000,0,2,121048573,14621433,0.055201
Contagem,6000000,0,2,5999999,17999999,0.031405
Balde,6000000,0,2,11999999,29999999,0.17522
Radixsort C.,6000000,0,2,0,108000000,0.505328
Radixsort B.,6000000,0,2,0,108000000,3.948345
Shellsort,6000000,0,3,103523814,207047628,0.105437
Mergesort,6000000,0,3,66444864,202056256,0.097747
Heapsort,6000000,0,3,257658886,404488326,0.449959
Quicksort,6000000,0,3,121048573,14621433,0.053899
Introsort,6000000,0,3,121048573,14621433,0.0556
Contagem,6000000,0,3,5999999,17999999,0.03129
Balde,6000000,0,3,11999999,29999999,0.175099
Radixsort C.,6000000,0,3,0,108000000,0.505135
Radixsort B.,6000000,0,3,0,108000000,3.924317
Shellsort,6000000,1,1,144044039,251319450,0.130807
Mergesort,6000000,1,1,69166528,271222784,0.15854
Heapsort,6000000,1,1,239809022,377713530,0.45892
Quicksort,6000000,1,1,193912470,26724909,0.085293
Introsort,6000000,1,1,279850833,47830165,0.12598
Contagem,6000000,1,1,5999999,12000000,0.033538
Balde,6000000,1,1,11999999,24000000,0.218497
Radixsort C.,6000000,1,1,0,108000000,0.527978
Radixsort B.,6000000,1,1,0,108000000,3.894065
Shellsort,6000000,1,2,144044039,251319450,0.130158
Mergesort,6000000,1,2,69166528,271222784,0.159954
Heapsort,6000000,1,2,239809022,377713530,0.455133
Quicksort,6000000,1,2,193912470,26724909,0.085069
Introsort,6000000,1,2,279850833,47830165,0.128089
Contagem,6000000,1,2,5999999,12000000,0.033957
Balde,6000000,1,2,11999999,24000000,0.21819
Radixsort C.,6000000,1,2,0,108000000,0.539561
Radixsort B.,6000000,1,2,0,108000000,3.895751
Shellsort,6000000,1,3,144044039,251319450,0.130217
Mergesort,6000000,1,3,69166528,271222784,0.159733
Heapsort,6000000,1,3,239809022,377713530,0.453817
Quicksort,6000000,1,3,193912470,26724909,0.086266
Introsort,6000000,1,3,279850833,47830165,0.130654
Contagem,6000000,1,3,5999999,12000000,0.033771
Balde,6000000,1,3,11999999,24000000,0.217909
Radixsort C.,6000000,1,3,0,108000000,0.528867
Radixsort B.,6000000,1,3,0,108000000,3.909435
Shellsort,6000000,2,1,221127791,327572659,0.758159
Mergesort,6000000,2,1,127641747,266500911,0.548074
Heapsort,6000000,2,1,247876980,389815467,1.265456
Quicksort,6000000,2,1,180579852,78407259,0.416959
Introsort,6000000,2,1,158924687,59190490,0.414089
Contagem,6000000,2,1,5999999,12000017,0.406468
Balde,6000000,2,1,12241730,24241748,1.303341
Radixsort C.,6000000,2,1,0,108000000,0.548453
Radixsort B.,6000000,2,1,0,108000000,9.183596
Shellsort,6000000,2,2,221396771,327840706,0.744615
Mergesort,6000000,2,2,127642328,266501426,0.54775
Heapsort,6000000,2,2,247883136,389824701,1.264989
Quicksort,6000000,2,2,183744867,77413536,0.410647
Introsort,6000000,2,2,163993412,58929002,0.408733
Contagem,6000000,2,2,5999999,12000013,0.411567
Balde,6000000,2,2,12241236,24241250,1.985017
Radixsort C.,6000000,2,2,0,108000000,0.533426
Radixsort B.,6000000,2,2,0,108000000,9.173869
Shellsort,6000000,2,3,221252399,327693190,0.751175
Mergesort,6000000,2,3,127640995,266502365,0.54776
Heapsort,6000000,2,3,247880528,389820789,1.261858
Quicksort,6000000,2,3,187077264,78760291,0.403784
Introsort,6000000,2,3,164033868,58846240,0.40338
Contagem,6000000,2,3,5999999,12000016,0.386024
Balde,6000000,2,3,12240970,24240987,2.006515
Radixsort C.,6000000,2,3,0,108000000,0.553902
Radixsort B.,6000000,2,3,0,108000000,9.202403
Shellsort,6500000,0,1,113023814,226047628,0.115957
Mergesort,6500000,0,1,72478256,220089648,0.107921
Heapsort,6500000,0,1,280488842,440233260,0.482744
Quicksort,6500000,0,1,131048573,15621433,0.057662
Introsort,6500000,0,1,131048573,15621433,0.059285
Contagem,6500000,0,1,6499999,19499999,0.03366
Balde,6500000,0,1,12999999,32499999,0.189363
Radixsort C.,6500000,0,1,0,117000000,0.551297
Radixsort B.,6500000,0,1,0,117000000,6.431835
Shellsort,6500000,0,2,113023814,226047628,0.115431
Mergesort,6500000,0,2,72478256,220089648,0.107411
Heapsort,6500000,0,2,280488842,440233260,0.475203
Quicksort,6500000,0,2,131048573,15621433,0.058221
Introsort,6500000,0,2,131048573,15621433,0.059668
Contagem,6500000,0,2,6499999,19499999,0.033508
Balde,6500000,0,2,12999999,32499999,0.192299
Radixsort C.,6500000,0,2,0,117000000,0.543294
Radixsort B.,6500000,0,2,0,117000000,6.446102
Shellsort,6500000,0,3,113023814,226047628,0.115784
Mergesort,6500000,0,3,72478256,220089648,0.107114
Heapsort,6500000,0,3,280488842,440233260,0.47832
Quicksort,6500000,0,3,131048573,15621433,0.058079
Introsort,6500000,0,3,131048573,15621433,0.059423
Contagem,6500000,0,3,6499999,19499999,0.033646
Balde,6500000,0,3,12999999,32499999,0.191919
Radixsort C.,6500000,0,3,0,117000000,0.554602
Radixsort B.,6500000,0,3,0,117000000,6.43875
Shellsort,6500000,1,1,153168794,269833854,0.140468
Mergesort,6500000,1,1,75133136,295222784,0.171151
Heapsort,6500000,1,1,261291114,411436668,0.491619
Quicksort,6500000,1,1,211107851,28599220,0.092081
Introsort,6500000,1,1,304190885,52140957,0.137985
Contagem,6500000,1,1,6499999,13000000,0.036668
Balde,6500000,1,1,12999999,26000000,0.235558
Radixsort C.,6500000,1,1,0,117000000,0.568236
Radixsort B.,6500000,1,1,0,117000000,6.1366
Shellsort,6500000,1,2,153168794,269833854,0.140941
Mergesort,6500000,1,2,75133136,295222784,0.172498
Heapsort,6500000,1,2,261291114,411436668,0.493805
Quicksort,6500000,1,2,211107851,28599220,0.092487
Introsort,6500000,1,2,304190885,52140957,0.135642
Contagem,6500000,1,2,6499999,13000000,0.036163
Balde,6500000,1,2,12999999,26000000,0.234998
Radixsort C.,6500000,1,2,0,117000000,0.569007
Radixsort B.,6500000,1,2,0,117000000,6.167867
Shellsort,6500000,1,3,153168794,269833854,0.140406
Mergesort,6500000,1,3,75133136,295222784,0.170859
Heapsort,6500000,1,3,261291114,411436668,0.491776
Quicksort,6500000,1,3,211107851,28599220,0.092436
Introsort,6500000,1,3,304190885,52140957,0.135926
Contagem,6500000,1,3,6499999,13000000,0.03773
Balde,6500000,1,3,12999999,26000000,0.241477
Radixsort C.,6500000,1,3,0,117000000,0.581939
Radixsort B.,6500000,1,3,0,117000000,6.174727
Shellsort,6500000,2,1,241309591,357415266,0.797791
Mergesort,6500000,2,1,139011822,290205836,0.597902
Heapsort,6500000,2,1,270028866,424543296,1.40222
Quicksort,6500000,2,1,200470501,87522617,0.445745
Introsort,6500000,2,1,174483951,64335336,0.447018
Contagem,6500000,2,1,6499999,13000016,0.426516
Balde,6500000,2,1,13260785,26260802,1.412689
Radixsort C.,6500000,2,1,0,117000000,0.598075
Radixsort B.,6500000,2,1,0,117000000,9.974683
Shellsort,6500000,2,2,241158804,357265011,0.825406
Mergesort,6500000,2,2,139013877,290210136,0.597649
Heapsort,6500000,2,2,270026742,424540110,1.433913
Quicksort,6500000,2,2,200765381,86232407,0.444477
Introsort,6500000,2,2,174626453,64185799,0.443575
Contagem,6500000,2,2,6499999,13000019,0.419745
Balde,6500000,2,2,13261814,26261834,2.173129
Radixsort C.,6500000,2,2,0,117000000,0.598926
Radixsort B.,6500000,2,2,0,117000000,9.99388
Shellsort,6500000,2,3,241167558,357272831,0.802073
Mergesort,6500000,2,3,139014573,290208208,0.597751
Heapsort,6500000,2,3,270026386,424539576,1.405622
Quicksort,6500000,2,3,211340978,91154985,0.444966
Introsort,6500000,2,3,179567240,64094958,0.44326
Contagem,6500000,2,3,6499999,13000018,0.410914
Balde,6500000,2,3,13260942,26260961,2.177378
Radixsort C.,6500000,2,3,0,117000000,0.593349
Radixsort B.,6500000,2,3,0,117000000,9.992007
Shellsort,7000000,0,1,122523814,245047628,0.12445
Mergesort,7000000,0,1,78412864,238024256,0.115089
Heapsort,7000000,0,1,303320598,475980894,0.516146
Quicksort,7000000,0,1,141048573,16621433,0.062213
Introsort,7000000,0,1,141048573,16621433,0.063782
Contagem,7000000,0,1,6999999,20999999,0.035551
Balde,7000000,0,1,13999999,34999999,0.205303
Radixsort C.,7000000,0,1,0,126000000,0.601107
Radixsort B.,7000000,0,1,0,126000000,5.79204
Shellsort,7000000,0,2,122523814,245047628,0.125584
Mergesort,7000000,0,2,78412864,238024256,0.115089
Heapsort,7000000,0,2,303320598,475980894,0.52291
Quicksort,7000000,0,2,141048573,16621433,0.061491
Introsort,7000000,0,2,141048573,16621433,0.063842
Contagem,7000000,0,2,6999999,20999999,0.036567
Balde,7000000,0,2,13999999,34999999,0.206525
Radixsort C.,7000000,0,2,0,126000000,0.595257
Radixsort B.,7000000,0,2,0,126000000,5.823986
Shellsort,7000000,0,3,122523814,245047628,0.125515
Mergesort,7000000,0,3,78412864,238024256,0.116594
Heapsort,7000000,0,3,303320598,475980894,0.530631
Quicksort,7000000,0,3,141048573,16621433,0.061885
Introsort,7000000,0,3,141048573,16621433,0.063903
Contagem,7000000,0,3,6999999,20999999,0.035971
Balde,7000000,0,3,13999999,34999999,0.20438
Radixsort C.,7000000,0,3,0,126000000,0.587926
Radixsort B.,7000000,0,3,0,126000000,5.7914
Shellsort,7000000,1,1,168826808,294683682,0.152003
Mergesort,7000000,1,1,81198528,319222784,0.18697
Heapsort,7000000,1,1,283097258,445645884,0.533006
Quicksort,7000000,1,1,225947315,30414259,0.098306
Introsort,7000000,1,1,327924841,56457859,0.149654
Contagem,7000000,1,1,6999999,14000000,0.039764
Balde,7000000,1,1,13999999,28000000,0.259256
Radixsort C.,7000000,1,1,0,126000000,0.610883
Radixsort B.,7000000,1,1,0,126000000,5.31815
Shellsort,7000000,1,2,168826808,294683682,0.152438
Mergesort,7000000,1,2,81198528,319222784,0.189929
Heapsort,7000000,1,2,283097258,445645884,0.533744
Quicksort,7000000,1,2,225947315,30414259,0.097401
Introsort,7000000,1,2,327924841,56457859,0.147895
Contagem,7000000,1,2,6999999,14000000,0.038498
Balde,7000000,1,2,13999999,28000000,0.252961
Radixsort C.,7000000,1,2,0,126000000,0.617243
Radixsort B.,7000000,1,2,0,126000000,5.273544
Shellsort,7000000,1,3,168826808,294683682,0.152056
Mergesort,7000000,1,3,81198528,319222784,0.189655
Heapsort,7000000,1,3,283097258,445645884,0.534825
Quicksort,7000000,1,3,225947315,30414259,0.097385
Introsort,7000000,1,3,327924841,56457859,0.148924
Contagem,7000000,1,3,6999999,14000000,0.039999
Balde,7000000,1,3,13999999,28000000,0.252839
Radixsort C.,7000000,1,3,0,126000000,0.622375
Radixsort B.,7000000,1,3,0,126000000,5.269305
Shellsort,7000000,2,1,261243522,387048766,0.877431
Mergesort,7000000,2,1,150449688,313977039,0.648468
Heapsort,7000000,2,1,292223180,459334767,1.543486
Quicksort,7000000,2,1,221165878,95406927,0.477398
Introsort,7000000,2,1,191713807,69142532,0.47971
Contagem,7000000,2,1,6999999,14000017,0.469563
Balde,7000000,2,1,14281674,28281692,2.342747
Radixsort C.,7000000,2,1,0,126000000,0.639465
Radixsort B.,7000000,2,1,0,126000000,10.802023
Shellsort,7000000,2,2,261445508,387247532,0.891806
Mergesort,7000000,2,2,150446365,313979831,0.649748
Heapsort,7000000,2,2,292227102,459340650,1.535927
Quicksort,7000000,2,2,215580520,92122910,0.478179
Introsort,7000000,2,2,190181705,69263377,0.477798
Contagem,7000000,2,2,6999999,14000012,0.455831
Balde,7000000,2,2,14282185,28282198,1.535614
Radixsort C.,7000000,2,2,0,126000000,0.640315
Radixsort B.,7000000,2,2,0,126000000,10.778847
Shellsort,7000000,2,3,261441132,387244232,0.89051
Mergesort,7000000,2,3,150452454,313978944,0.648544
Heapsort,7000000,2,3,292229142,459343710,1.533793
Quicksort,7000000,2,3,224837495,100050437,0.486411
Introsort,7000000,2,3,189334682,69324328,0.487885
Contagem,7000000,2,3,6999999,14000011,0.477397
Balde,7000000,2,3,14282287,28282299,2.343607
Radixsort C.,7000000,2,3,0,126000000,0.645413
Radixsort B.,7000000,2,3,0,126000000,10.767741
Shellsort,7500000,0,1,132023814,264047628,0.13562
Mergesort,7500000,0,1,84670832,256282224,0.121763
Heapsort,7500000,0,1,326147758,511721634,0.566716
Quicksort,7500000,0,1,151048573,17621433,0.065629
Introsort,7500000,0,1,151048573,17621433,0.067519
Contagem,7500000,0,1,7499999,22499999,0.038705
Balde,7500000,0,1,14999999,37499999,0.219867
Radixsort C.,7500000,0,1,0,135000000,0.640539
Radixsort B.,7500000,0,1,0,135000000,7.274091
Shellsort,7500000,0,2,132023814,264047628,0.135723
Mergesort,7500000,0,2,84670832,256282224,0.121235
Heapsort,7500000,0,2,326147758,511721634,0.56963
Quicksort,7500000,0,2,151048573,17621433,0.066207
Introsort,7500000,0,2,151048573,17621433,0.067893
Contagem,7500000,0,2,7499999,22499999,0.038434
Balde,7500000,0,2,14999999,37499999,0.220297
Radixsort C.,7500000,0,2,0,135000000,0.637304
Radixsort B.,7500000,0,2,0,135000000,7.434749
Shellsort,7500000,0,3,132023814,264047628,0.136156
Mergesort,7500000,0,3,84670832,256282224,0.123675
Heapsort,7500000,0,3,326147758,511721634,0.553648
Quicksort,7500000,0,3,151048573,17621433,0.066567
Introsort,7500000,0,3,151048573,17621433,0.067866
Contagem,7500000,0,3,7499999,22499999,0.038496
